id,tags
9021438.jpg,"['유머', '유머페이지', '유머그램', '21개월아기', '인천데이트', '아기자기', '댕댕', '봄마켓', '내일부터', '한남동맛집', '육아전쟁', '원숭이띠아기', '이슈', '여름준비', '일상그램', '순살치킨', '셀피', '카페거리', '육아맘', '강릉여행', '유머짤', '일상', '행복해라', '일상사진', '아들램', '육아소통해요']"
9003062.jpg,"['맛집', '이태원', '홍대', '맛있다', '좋아요', '음식', '케이크', '원피스', 'kpop', '운동', '골프', '디자이너', '샐카', 'seoul', '카페', '패션', '서울맛집', '육아소통', '잡화', '여름가방', '여행스냅', '추억여행', '바다여행', '사진', '주말부부', '홍콩명품쇼핑물', '홍콩허수아비', '가방', '지갑', '벨트']"
9017787.jpg,"['채아생후421일', '생후421일']"
9006650.jpg,"['서귀포해물탕맛집요즘같이', '이어도전복해물전문점연락처', '서귀포맛집', '올레시장맛집', '제주맛집', '제주도맛집', '천지연폭포맛집', '이중섭거리맛집', '서귀포맛집이어도', '제주도해물탕', '서귀포맛집추천', '제주도해물탕맛집', '제주해물탕맛집']"
9018779.jpg,"['셀프사진관둘째학원마치기를기다리면서큰애와요로코롬시간떼우고있는중.어릴때스티커사진은겁나찍었는데이젠어색하다.😝', '데이트그램', '행복스타그램', '대구', '동성로']"
9005333.jpg,"['참소주', '술', '고기', '존맛탱', '금복주', '소주왕', '참', '소맥', '삼겹살', '맞팔', '여행', '향토기업살리기운동', '직장인', 'kbj003', '불금', '힘내라대구경북', '기부왕', 'MT', '대학생', '동아리', '안지랑곱창골목', '김치찌개', '평화시장닭똥집', '데이트', '캠핑', '힘내라대한민국', '치킨', 'New참', '회사', '회식']"
9015379.jpg,"['39개월아기', '개띠아기', '39개월', '4살', '2022']"
9001260.jpg,"['을왕리해수욕장', '영종도', '집들이', '연화문호텔', '먹방', '인천댁', '새댁', '친구', '바다', '인천', '인천여행', '초복', '물회']"
9014314.jpg,"['아빠의이벤트', '아빠의선물', '아빠와아들', '육아소통', '육아일상', '육아스타그램', '아들맘', '아들맘소통', '아기스타그램', '육아맘', '육아맞팔']"
9001040.jpg,"['청와옥', '맛집', '맛집투어', '맛스타그램', '맛스타그램', '서울맛집']"
9024909.jpg,"['장난삼', '🍭', '폼피츠그램', '폼피츠', '폼피츠스타그램', '포메믹스', '스피츠믹스', '견스타그램', '개스타그램', '강아지', '개', '멍', '멍스타그램', 'dogstagram', 'dog', 'doggy', 'puppylove', 'puppystagram', 'puppy', 'doglover', 'cutedog', '밤비스타그램🐶💛', '사지말고입양하세요', '강아지장난감']"
9001162.jpg,"['코밍아웃', '코로나', '코로나조심', '온가족확진', '코로나꺼져👊', '다시태어나다']"
9016403.jpg,"['장어', '장어탕', '아들', '영화', '범죄도시2']"
9004462.jpg,"['마카롱', '달콤방', '충무로', '필동', '대한극장', '동국대', '디저트맛집', '디저트그램', '클래식마카롱']"
9001053.jpg,"['집밥', '엄마집밥', '엄마표요리', '홈쿡', '요리', '곱창전골', '돈까스', '삼겹살', '비비큐', '막창', '치즈막창', '먹방', '먹팔', '밥상', '먹스타그램', '맛스타그램', '앙배불띠', 'jmt', 'mukbang', 'yummy']"
9008366.jpg,"['InstaSize', '데일리', '데일리룩', 'ootd', '한섬', '대구', '', '패딩', '현대아울렛', '체크자켓', '시스템옴므', '맨투맨', '남친룩', '남자패션', '숏패딩', '남자코디', '패션스타그램', '더블자켓', '반팔\xa0', '오버핏', '가디건', '대구', '슬랙스', '발마칸', '조거팬츠', '니트', '트렌치코트', '블루종', '블레이저', '남자코트', '맥코트', '블레이저']"
9023851.jpg,"['왕포메', '포메라니안', '포메', '반려견', '강아지', '개스타그램', 'pomeranian', 'pome', '막내', '댕댕이', '멍멍이', '댕스타그램', '멍스타그램', '털쟁이', '견스타그램', '귀요미', '귀여워']"
9004539.jpg,"['코끼리베이글', '고객님', '감사합니다', '당충전중', '커피', '간식']"
9018503.jpg,['료니눈치챙겨']
9000930.jpg,"['오라카이호텔', '오라카이청계산호텔', '호캉스', '서울여행', '강남호텔', '청계산', '판교', '호텔스타그램', '양재', '서초', '강남', '데일리', '서울맛집', '먹스타그램', '양재호텔', '데이트코스', '맛스타그램', '수박주스', '청계산맛집', '디저트', '서초구카페', '일리', 'illy', '청계산카페', '멜론주스', '카페', '버진체리모히또', '체리말차라떼', '체리스무디']"
9007232.jpg,"['점심', '마시고가는듕', '맛집', '마싰는끼니', '인천주안점', '그림으로응원하기']"
9017909.jpg,"['babies', 'babiesofinstagram', 'friends', 'friendssinceday1', 'playdate', 'babyboy', 'babygirl', '아기']"
9024421.jpg,"['반려견그램', '멍스타그램🐶', '애완견스타그램', '애완동물', '애완견', '멍팔', '멍팔환영', '멍팔맞팔', '멍팔해요', '멍팔댓글', '팔로우', '팔로우환영', '맞팔', '선팔', '좋아요', '좋아요반사', '좋반', 'dog', 'dogstagram', 'dogsofinstagram', 'doglife', 'doglover', 'pet', 'petstagram', 'petstagram', 'petlovers', '멍멍이그램', '댕댕이', '댕댕이그램', '견주소통', '견주맞팔']"
9003732.jpg,"['제크와새우칼국수', '담양맛집', '제크와돈까스', '새우칼국수', '담양여행', '맛있다그램']"
9015635.jpg,"['1살아기', '돌아기', '5세남아', '자기주도이유식', '흰소띠맘', '흰소띠아기', '육아맘', '여행', '육아일상', 'daily', '일상', '육아스타그램', '형제맘', '육아', '아둘맘', '맘스타그램', '아들맘', '데일리', '도치맘\xa0', '소통', '아들스타그램\xa0', '맞팔', '가족여행', '젊줌마\xa0', 'daily', '육아일기', '육아소통', 'instababy', '뉴질랜드']"
9016119.jpg,['멋있으면오빠']
9021198.jpg,"['축구교실⚽️', '무법자', '민폐남', '뒷정리', '잘해줘서고마워❤️.귀갓길', '체력보충', 'la갈비', '무한리필6일', '꼬기사랑...', '7월9일', '여름방학전', '식비걱정', '미취학아동', '구지맘', '육아맘', '키즈맘', '아들둘맘', '30대맘', '전업주부맘', '73개월', '원숭이띠아기', '30개월아기', '황금돼지띠', '개구쟁이', '이른둥이', '용감한형제', '아들스타그램', '육아', '육아소통', '육아현실']"
9014706.jpg,"['수익인증샷👍🏻', '수익성공', '육아맘', '첫줄', '첫줄반사', '돈', '소액', '소액투자', '소액급전', '딸맘', '아들맘', '금용', '인스타그램', '투자', '주부', '주부스타그램', '주부부업', '대학생', '온라인', '수익인증', '코로나', '마스크', '코로나19']"
9001357.jpg,"['광진구맛집', '구의동맛집', '맛집', '맛있는녀석들', '먹', '맛집추천', '먹스타그램꿈나무', '먹그램']"
9022066.jpg,"['월요일', '굿모닝', '비오는날', '등원길🎒', '장화신고', '쒼나쒼나😎', '웅덩이풍덩', '저지례대마왕', '오늘도잘다녀와❤️', '똥글이', '세젤예지유💕', '닭띠아기🐥', '20220718', '생후1762일째🌱', '생후251주차🌱', '57개월차아기🍼']"
9016745.jpg,"['카멜커피', '버드와이져', 'gs25', 'gs25양촌타워점', '편의점', '일상', '데일리', '오늘뭐먹지', '먹스타그램', '간식', '좋튀', '친구', '가족', '술스타그램', '캠핑', '운동', '맛집', '출근', '홈카페', '구래동']"
9024904.jpg,"['말티즈', '강릉말티즈', '강아지', '댕댕이', '반려견', '댕댕이스타그램', '강아지스타그램', '반려견스타그램', '초롱아롱', '롱롱', '투롱', '견생일기', '일상', '일상스타그램', '댕스타', '견스타', '멍스타', '도그스타', '오늘하루', '멍스타그램', '댕스타그램', '견스타그램', 'puppy', 'dog', 'puppygram', '이쁘개', '귀엽개', 'pet', 'cute', '사랑해']"
9004487.jpg,['슈슈상점화요일']
9003682.jpg,"['피그인더가든', '맛집스타그램', '맛스타그램', '먹스타그램', '먹방', 'instafood', 'foodstagram', 'food', '술스타그램', '오늘뭐먹지', '야식', '간식', '간식그램', '꿀맛', '존맛', '존맛탱', '핵존맛', '푸드스타그램', '집밥', '먹스타그램', '먹스타', 'koreafood', '맛집탐방', '맛집그램', '혼술', '혼밥']"
9010840.jpg,"['표정이귀여워', '키즈모델']"
9023665.jpg,"['러시안블루', '야미스타그램', '변덕쟁이', '고양이', '앵그리', '캣', '야미', '귀욤', '내새꾸', '반했음', '냥스타그램', 'yamigram', '초록눈', '매력냥', '캣스타그램', '야옹스타그램', '집사그램', '묘스타그램', '힙하다힙해', '고양이는사랑입니다', '보물']"
9005062.jpg,"['부산여행', '부산맛집', '부산여행추천', '해운대', '해운대레스토랑', '해운대분위기좋은곳', '해운대와인바', '해운대카페', '기장카페', '일상', '좋반', '맞팔선팔환영', '데일리']"
9024964.jpg,"['강아지', '개', '멍스타그램', '견스타그램', '사모예드', '백설이', 'dog', 'puppy', 'samoyed', 'baegseoli', '합천', '시골', '산책', '대형견', '댕스타그램', '멍멍이', '댕댕이', '신세개', '신세개애견운동장']"
9016081.jpg,"['다둥이네', '삼남매네', '아들맘', '딸맘', '초딩맘', '유딩맘', '다둥맘', '육아맘', '부산맘', '젊줌마', '키덜트', '식집사', '초보가드너', '예비플로리스트', '홈가드닝', '반려식물키우기', '집스타그램', '홈스타그램', '플랜테리어', '베란다정원', '거실정원', '엘베샷', '거셀샷', '부부샷', '하객룩', '오오티디', 'ootd']"
9015307.jpg,"['서연아사랑해', '소띠아기', '육아', '육아소통', '육아그램', '육아스타그램', '육아맘그램', '맘스타그램', '애스타그램', '세젤귀', '세젤예', '인스타베이비', '베이비인스타', '아기스타그램', '아기그램', '베이비그램', '이쁜아기', '딸바보', '딸스타그램', '딸맘', '맘소통']"
9013548.jpg,"['음식', '달콤한', '파이', '셀카그램', '사랑', '원하다', '케이크', 'asmr', '맛있는', 'korea', 'koreanfood', 'swet', 'cake']"
9015038.jpg,"['가평키즈풀빌라', '키즈풀빌라', '독채풀빌라', '독채키즈풀빌라', '키즈펜션', '가을여행', '키즈놀이터', '온수수영장', '실내온수풀장', '서울근교여행', '서울근교키즈풀빌라', '전화예약', '할인이벤트', '육아맘', '맘스타그램', '해나키즈풀빌라']"
9012674.jpg,"['atelierNOVEL', 'Nail', 'Gelnail', 'ネイルサロン', 'ジェルネイル', 'ブライダルネイル', 'フットネイル', '静岡市', '静岡ネイルサロン', 'プライベートサロン', 'ニュアンスネイル', 'オーロラネイル', 'マグネットネイル', '天然石ネイル', '美甲', '日式美甲', '네일스타그램', 'Shizuoka', 'japan', 'accessories', 'nail', 'gelnail', 'instafashion', 'nailstagram', 'naildesign']"
9000949.jpg,"['keiparis', 'paris', 'french', 'japanese', 'michelin3stars', 'traveler', 'foodie', 'michelinguide', 'wow', 'lefooding', 'france', '파리', '프랑스', '프렌치', '미쉐린가이드', '미쉐린3스타', '맛집', '힐링', '휴가', '맛스타그램']"
9019153.jpg,"['약점발견', '나도무섭다', '사랑하는아들', '아들바라기🌻', '사랑하는아들', '사랑해', '아들바보', '좋아요']"
9021915.jpg,['나똥마려']
9009033.jpg,"['대구', '성서\xa0', '계대', '대구옷가게', '옷', '신상', '패션', '스타일', '소통', '예쁜옷', '셀스타그램', '일상', '셀카', '옷스타그램', '인스타', '데일리룩', '선팔', '맞팔환영', '선팔하면맞팔\xa0', '쇼핑', '패피', '이곡동맛집', '성서옷가게', '뷰티', '핫플', '옷가게맛집', '용산동', '대구핫플']"
